date,close,volume
2022-02-15,4600.100,115025600.000
2022-02-16,4617.990,107258955.000
2022-02-17,4629.160,110014643.000
2022-02-18,4651.240,104550228.000
2022-02-21,4634.310,112516512.000
2022-02-22,4574.150,123317237.000
2022-02-23,4623.050,122952916.000
2022-02-24,4529.320,184403058.000
2022-02-25,4573.420,149722583.000
2022-02-28,4581.650,135406978.000
2022-03-01,4619.690,123139220.000
2022-03-02,4578.600,113298325.000
2022-03-03,4551.630,138285877.000
2022-03-04,4496.430,127266806.000
2022-03-07,4352.780,162197706.000
2022-03-08,4265.390,167863277.000
2022-03-09,4226.350,194232900.000
2022-03-10,4292.840,145266383.000
2022-03-11,4306.520,152399921.000
2022-03-14,4174.760,130187236.000
2022-03-15,3983.810,202524699.000
2022-03-16,4156.080,196021982.000
2022-03-17,4237.700,179407344.000
2022-03-18,4265.900,149458305.000
2022-03-21,4258.750,127036360.000
2022-03-22,4255.300,126382470.000
2022-03-23,4276.520,117089078.000
2022-03-24,4251.310,108918272.000
2022-03-25,4174.570,108808046.000
2022-03-28,4148.470,118449021.000
2022-03-29,4134.140,100266972.000
2022-03-30,4254.100,138346024.000
2022-03-31,4222.600,134029185.000
2022-04-01,4276.160,133803053.000
2022-04-06,4263.840,159062195.000
2022-04-07,4209.100,134880353.000
2022-04-08,4230.770,142843793.000
2022-04-11,4100.070,148197071.000
2022-04-12,4179.970,144285684.000
2022-04-13,4139.740,125097489.000
2022-04-14,4191.570,124791316.000
2022-04-15,4188.750,124762263.000
2022-04-18,4166.380,117504610.000
2022-04-19,4134.900,110217471.000
2022-04-20,4070.790,117331658.000
2022-04-21,3995.830,132783828.000
2022-04-22,4013.250,122101811.000
2022-04-25,3814.910,168364502.000
2022-04-26,3784.120,157577611.000
2022-04-27,3895.540,172734046.000
2022-04-28,3921.110,153056586.000
2022-04-29,4016.240,179458377.000
2022-05-05,4010.210,154170716.000
2022-05-06,3908.820,123005551.000
2022-05-09,3877.440,92936694.000
2022-05-10,3919.870,136416918.000
2022-05-11,3976.420,165632256.000
2022-05-12,3958.740,113376066.000
2022-05-13,3988.600,109968357.000
2022-05-16,3956.540,112425294.000
2022-05-17,4005.890,109661454.000
2022-05-18,3991.910,108074233.000
2022-05-19,3999.600,116293420.000
2022-05-20,4077.600,147069173.000
2022-05-23,4053.980,130477810.000
2022-05-24,3959.150,145554336.000
2022-05-25,3983.180,107734015.000
2022-05-26,3993.040,126263689.000
2022-05-27,4001.300,112769337.000
2022-05-30,4029.020,111152241.000
2022-05-31,4091.520,135415513.000
2022-06-01,4083.180,114850879.000
2022-06-02,4089.570,113893638.000
2022-06-06,4166.090,167871011.000
2022-06-07,4179.130,142992881.000
2022-06-08,4219.810,157374057.000
2022-06-09,4175.670,168449154.000
2022-06-10,4238.990,184796214.000
2022-06-13,4189.350,168475622.000
2022-06-14,4222.310,171385904.000
2022-06-15,4278.220,257046590.000
2022-06-16,4250.060,184074416.000
2022-06-17,4309.040,158649098.000
2022-06-20,4330.430,165666382.000
2022-06-21,4325.570,164667615.000
2022-06-22,4270.620,158565854.000
2022-06-23,4343.880,170882360.000
2022-06-24,4394.770,168972199.000
2022-06-27,4444.260,177385676.000
2022-06-28,4490.520,174756489.000
2022-06-29,4421.360,187276688.000
2022-06-30,4485.010,156666289.000
2022-07-01,4466.720,144779599.000
2022-07-04,4496.030,146345651.000
2022-07-05,4489.540,154962415.000
2022-07-06,4423.970,149800235.000
2022-07-07,4443.470,132660906.000
2022-07-08,4428.780,123195739.000
2022-07-11,4354.620,134448578.000
2022-07-12,4313.620,130187838.000
2022-07-13,4321.460,131113179.000
2022-07-14,4322.070,145250926.000
2022-07-15,4248.530,150214453.000
2022-07-18,4292.590,122601192.000
2022-07-19,4269.340,103805730.000
2022-07-20,4283.800,94490144.000
2022-07-21,4236.060,117156344.000
2022-07-22,4238.230,103840624.000
2022-07-25,4212.640,83636664.000
2022-07-26,4245.980,85823274.000
2022-07-27,4225.040,78904940.000
2022-07-28,4225.670,107531930.000
2022-07-29,4170.100,114179286.000
2022-08-01,4188.680,107749029.000
2022-08-02,4107.020,142224425.000
2022-08-03,4066.980,116666124.000
2022-08-04,4101.540,89532644.000
2022-08-05,4156.910,102571004.000
2022-08-08,4148.070,90208138.000
2022-08-09,4156.290,84136959.000
2022-08-10,4109.740,85565839.000
2022-08-11,4193.540,121385051.000
2022-08-12,4191.150,106808295.000
2022-08-15,4185.680,105898495.000
2022-08-16,4177.840,93906139.000
2022-08-17,4216.960,112864659.000
2022-08-18,4180.100,101052650.000
2022-08-19,4151.070,117402978.000
2022-08-22,4181.400,112442720.000
2022-08-23,4161.080,103153512.000
2022-08-24,4082.420,119069679.000
2022-08-25,4116.240,111320745.000
2022-08-26,4107.550,99000493.000
2022-08-29,4089.520,94354432.000
2022-08-30,4075.790,93301662.000
2022-08-31,4078.840,132449765.000
2022-09-01,4043.740,97387071.000
2022-09-02,4023.610,86789278.000
2022-09-05,4015.430,93767109.000
2022-09-06,4052.280,113506265.000
2022-09-07,4054.980,107678059.000
2022-09-08,4037.680,100886049.000
2022-09-09,4093.790,118427114.000
2022-09-13,4111.110,111789737.000
2022-09-14,4065.360,90793681.000
2022-09-15,4027.120,123951196.000
2022-09-16,3932.680,137193655.000
2022-09-19,3928.000,97719575.000
2022-09-20,3932.840,84824134.000
2022-09-21,3903.730,86458391.000
2022-09-22,3869.340,80946919.000
2022-09-23,3856.020,94342462.000
2022-09-26,3836.680,104526031.000
2022-09-27,3892.300,88860160.000
2022-09-28,3828.710,86592213.000
2022-09-29,3827.140,85654142.000
2022-09-30,3804.890,78559966.000
2022-10-10,3720.940,102647595.000
2022-10-11,3727.690,83944625.000
2022-10-12,3784.310,108089319.000
2022-10-13,3752.670,99018915.000
2022-10-14,3842.470,116242293.000
2022-10-17,3846.410,104192019.000
2022-10-18,3838.270,88346907.000
2022-10-19,3776.530,81574844.000
2022-10-20,3754.930,90290895.000
2022-10-21,3742.890,98750038.000
2022-10-24,3633.370,130056864.000
2022-10-25,3627.450,110953882.000
2022-10-26,3656.900,121301548.000
2022-10-27,3631.140,117998675.000
2022-10-28,3541.330,118772162.000
2022-10-31,3508.700,138465655.000
2022-11-01,3634.170,149286698.000
2022-11-02,3677.810,141592919.000
2022-11-03,3647.900,110566035.000
2022-11-04,3767.170,149734949.000
2022-11-07,3775.300,129826371.000
2022-11-08,3749.330,99016451.000
2022-11-09,3714.270,89434525.000
2022-11-10,3685.690,103509302.000
2022-11-11,3788.440,189685586.000
2022-11-14,3794.020,169665048.000
2022-11-15,3865.970,151515650.000
2022-11-16,3834.390,120610964.000
2022-11-17,3818.660,105940632.000
2022-11-18,3801.570,115078777.000
2022-11-21,3769.130,95866966.000
2022-11-22,3769.570,144486334.000
2022-11-23,3773.530,144527911.000
2022-11-24,3756.810,101073447.000
2022-11-25,3775.780,142929711.000
2022-11-28,3733.240,127825748.000
2022-11-29,3848.420,178701392.000
2022-11-30,3853.040,157511400.000
2022-12-01,3894.770,169964585.000
2022-12-02,3870.950,116786350.000
2022-12-05,3946.880,201747221.000
2022-12-06,3968.200,155108323.000
2022-12-07,3958.440,143001356.000
2022-12-08,3959.180,115199986.000
2022-12-09,3998.240,153774954.000
2022-12-12,3953.440,125935368.000
2022-12-13,3945.680,100994100.000
2022-12-14,3954.890,98528006.000
2022-12-15,3951.990,88864725.000
2022-12-16,3954.230,93178567.000
2022-12-19,3893.220,106919075.000
2022-12-20,3829.020,83096822.000
2022-12-21,3830.540,64839215.000
2022-12-22,3836.030,83705173.000
2022-12-23,3828.220,65278148.000
2022-12-26,3843.490,73005712.000
2022-12-27,3887.850,77515350.000
2022-12-28,3871.260,84424656.000
2022-12-29,3856.700,79394815.000
2022-12-30,3871.630,78773272.000
2023-01-03,3887.900,115051875.000
2023-01-04,3892.950,110660743.000
2023-01-05,3968.580,116502395.000
2023-01-06,3980.890,110953038.000
2023-01-09,4013.120,117054425.000
2023-01-10,4017.470,101751141.000
2023-01-11,4010.030,99997889.000
2023-01-12,4017.870,90552627.000
2023-01-13,4074.380,95871896.000
2023-01-16,4137.960,151395455.000
2023-01-17,4137.240,95479040.000
2023-01-18,4130.310,84200645.000
2023-01-19,4156.010,94608398.000
2023-01-20,4181.530,123553809.000
2023-01-30,4201.350,164607064.000
2023-01-31,4156.860,124550835.000
2023-02-01,4195.930,141008954.000
2023-02-02,4181.150,133823736.000
2023-02-03,4141.630,117041221.000
2023-02-06,4086.880,110192717.000
2023-02-07,4094.230,91360072.000
2023-02-08,4076.140,84786099.000
2023-02-09,4130.860,102289961.000
2023-02-10,4106.310,96716733.000
2023-02-13,4143.570,128892577.000
2023-02-14,4145.290,102499890.000
2023-02-15,4123.690,121664508.000
2023-02-16,4093.490,159310585.000
2023-02-17,4034.510,116142589.000
2023-02-20,4133.490,161794481.000
2023-02-21,4144.350,145776173.000
2023-02-22,4106.950,104290295.000
2023-02-23,4103.650,103564906.000
2023-02-24,4061.050,100989425.000
2023-02-27,4043.840,93787630.000
2023-02-28,4069.460,110323591.000
2023-03-01,4126.940,156015794.000
2023-03-02,4117.740,148217637.000
2023-03-03,4130.550,160331741.000
2023-03-06,4109.010,162971807.000
2023-03-07,4048.850,195912068.000
2023-03-08,4034.110,117936493.000
2023-03-09,4019.850,116539629.000
2023-03-10,3967.140,123855409.000
2023-03-13,4008.690,143561370.000
2023-03-14,3984.700,150544174.000
2023-03-15,3986.900,142026007.000
2023-03-16,3939.150,152515644.000
2023-03-17,3958.820,177433818.000
2023-03-20,3939.080,205264970.000
2023-03-21,3982.380,145090679.000
2023-03-22,3999.440,149228970.000
2023-03-23,4039.090,158887421.000
2023-03-24,4027.050,159442330.000
2023-03-27,4012.480,168482279.000
2023-03-28,3999.510,131895117.000
2023-03-29,4006.140,133743510.000
2023-03-30,4038.530,149901037.000
2023-03-31,4050.930,138842546.000
2023-04-03,4090.570,182124313.000
2023-04-04,4103.110,197146631.000
2023-04-06,4096.640,150703374.000
2023-04-07,4123.280,128676738.000
2023-04-10,4104.810,152453002.000
2023-04-11,4100.150,153901333.000
2023-04-12,4097.290,165965278.000
2023-04-13,4068.980,156444295.000
2023-04-14,4092.000,150695682.000
2023-04-17,4149.380,188773095.000
2023-04-18,4162.030,170184130.000
2023-04-19,4124.560,162554592.000
2023-04-20,4113.020,162706677.000
2023-04-21,4032.570,180802435.000
2023-04-24,3982.640,170099217.000
2023-04-25,3962.670,172555409.000
2023-04-26,3959.230,162702006.000
2023-04-27,3988.420,153828195.000
2023-04-28,4029.090,179508488.000
2023-05-04,4030.250,227582846.000
2023-05-05,4016.880,206626924.000
2023-05-08,4062.660,255583085.000
2023-05-09,4027.880,279306048.000
2023-05-10,3996.870,207552709.000
2023-05-11,3990.660,144804619.000
2023-05-12,3937.760,144421728.000
2023-05-15,3998.890,176257362.000
2023-05-16,3978.210,136833271.000
2023-05-17,3960.170,118448185.000
2023-05-18,3956.070,136533947.000
2023-05-19,3944.540,120212479.000
2023-05-22,3969.330,109116605.000
2023-05-23,3913.190,118685077.000
2023-05-24,3859.090,137258265.000
2023-05-25,3850.500,124150770.000
2023-05-26,3850.950,100326439.000
2023-05-29,3833.940,131859967.000
2023-05-30,3837.750,137619629.000
2023-05-31,3798.540,126387368.000
2023-06-01,3806.870,134561881.000
2023-06-02,3861.830,125015110.000
2023-06-05,3844.250,116163989.000
2023-06-06,3808.160,125781258.000
2023-06-07,3789.340,98862432.000
2023-06-08,3820.190,118700934.000
2023-06-09,3836.700,134319863.000
2023-06-12,3844.430,126758543.000
2023-06-13,3864.910,110924946.000
2023-06-14,3864.020,124955759.000
2023-06-15,3925.500,128369938.000
2023-06-16,3963.350,139760076.000
2023-06-19,3930.910,134905848.000
2023-06-20,3924.240,122520318.000
2023-06-21,3864.030,118346575.000
2023-06-26,3809.700,133990419.000
2023-06-27,3845.430,116992681.000
2023-06-28,3840.800,107021541.000
2023-06-29,3821.840,98289274.000
2023-06-30,3842.450,101268429.000
2023-07-03,3892.880,133158051.000
2023-07-04,3899.010,109494527.000
2023-07-05,3868.810,97636384.000
2023-07-06,3842.750,100121842.000
2023-07-07,3825.700,100906920.000
2023-07-10,3844.330,92033441.000
2023-07-11,3869.490,86510716.000
2023-07-12,3843.440,111522024.000
2023-07-13,3898.420,120300232.000
2023-07-14,3899.100,122364846.000
2023-07-17,3867.170,98340144.000
2023-07-18,3854.940,91438615.000
2023-07-19,3850.870,79585700.000
2023-07-20,3823.690,92042076.000
2023-07-21,3821.910,79507563.000
2023-07-24,3805.220,75483545.000
2023-07-25,3915.120,163066320.000
2023-07-26,3907.010,107881717.000
2023-07-27,3902.350,110667109.000
2023-07-28,3992.740,179735481.000
2023-07-31,4014.630,199606830.000
2023-08-01,3998.000,142286859.000
2023-08-02,3969.900,125855690.000
2023-08-03,4004.980,129006640.000
2023-08-04,4020.580,178267189.000
2023-08-07,3990.150,121310662.000
2023-08-08,3979.730,109871699.000
2023-08-09,3967.570,94640269.000
2023-08-10,3975.720,97176849.000
2023-08-11,3884.250,126082931.000
2023-08-14,3855.910,115966336.000
2023-08-15,3846.540,103097111.000
2023-08-16,3818.330,94616946.000
2023-08-17,3831.100,98415493.000
2023-08-18,3784.000,95549638.000
2023-08-21,3729.560,98708369.000
2023-08-22,3758.230,120318327.000
2023-08-23,3696.630,97081638.000
2023-08-24,3723.430,119614521.000
2023-08-25,3709.150,105182610.000
2023-08-28,3752.620,197990379.000
2023-08-29,3790.110,152486146.000
2023-08-30,3788.510,129671661.000
2023-08-31,3765.270,118961646.000
2023-09-01,3791.490,105319045.000
2023-09-04,3848.950,142385201.000
2023-09-05,3820.320,104052333.000
2023-09-06,3812.030,93442393.000
2023-09-07,3758.470,95103903.000
2023-09-08,3739.990,71638166.000
2023-09-11,3767.540,105358016.000
2023-09-12,3760.600,79385378.000
2023-09-13,3736.650,81576901.000
2023-09-14,3733.510,100386075.000
2023-09-15,3708.780,109395689.000
2023-09-18,3727.710,86727741.000
2023-09-19,3720.500,83199038.000
2023-09-20,3705.690,75448209.000
2023-09-21,3672.440,83031005.000
2023-09-22,3738.930,110231166.000
2023-09-25,3714.600,92596479.000
2023-09-26,3692.890,78044525.000
2023-09-27,3700.500,91629210.000
2023-09-28,3689.520,85221719.000
2023-10-09,3684.730,102148058.000
2023-10-10,3657.130,99163730.000
2023-10-11,3667.550,102091587.000
2023-10-12,3702.380,114363225.000
2023-10-13,3663.410,98287987.000
2023-10-16,3626.600,91853118.000
2023-10-17,3639.400,90745188.000
2023-10-18,3610.580,94545879.000
2023-10-19,3533.540,111737520.000
2023-10-20,3510.590,98518605.000
2023-10-23,3474.240,96561652.000
2023-10-24,3487.130,115547289.000
2023-10-25,3504.460,128009617.000
2023-10-26,3514.140,105143566.000
2023-10-27,3562.390,120225108.000
2023-10-30,3583.770,144010426.000
2023-10-31,3572.510,112587267.000
2023-11-01,3571.030,97645538.000
2023-11-02,3554.190,90359643.000
2023-11-03,3584.140,97542101.000
2023-11-06,3632.610,152982463.000
2023-11-07,3619.760,110288591.000
2023-11-08,3611.070,110594230.000
2023-11-09,3612.830,111872057.000
2023-11-10,3586.490,102107034.000
2023-11-13,3579.410,96707649.000
2023-11-14,3582.060,100884158.000
2023-11-15,3607.250,104929218.000
2023-11-16,3572.360,87464780.000
2023-11-17,3568.070,87319207.000
2023-11-20,3576.320,91080445.000
2023-11-21,3581.070,108594314.000
2023-11-22,3544.420,84784381.000
2023-11-23,3561.520,84800167.000
2023-11-24,3538.010,85018403.000
2023-11-27,3511.940,99102314.000
2023-11-28,3518.520,89335789.000
2023-11-29,3488.310,98841412.000
2023-11-30,3496.200,101350820.000
2023-12-01,3482.880,108530941.000
2023-12-04,3460.140,97156826.000
2023-12-05,3394.260,100472007.000
2023-12-06,3399.600,105805519.000
2023-12-07,3391.280,97713248.000
2023-12-08,3399.460,129522054.000
2023-12-11,3419.450,139626249.000
2023-12-12,3426.800,105590013.000
2023-12-13,3369.610,95285367.000
2023-12-14,3351.960,83655135.000
2023-12-15,3341.550,97787783.000
2023-12-18,3329.370,90526826.000
2023-12-19,3334.040,83808118.000
2023-12-20,3297.500,92412868.000
2023-12-21,3330.870,102546198.000
2023-12-22,3337.230,105220133.000
2023-12-25,3347.450,74542693.000
2023-12-26,3324.790,74732935.000
2023-12-27,3336.360,94403928.000
2023-12-28,3414.540,148064851.000
2023-12-29,3431.110,114928932.000
2024-01-02,3386.350,116180726.000
2024-01-03,3378.300,105613851.000
2024-01-04,3347.050,106721013.000
2024-01-05,3329.110,126400574.000
2024-01-08,3286.060,117429485.000
2024-01-09,3292.500,109330465.000
2024-01-10,3277.130,94199366.000
2024-01-11,3295.670,108789735.000
2024-01-12,3284.170,96853555.000
2024-01-15,3280.920,88851530.000
2024-01-16,3300.880,113276665.000
2024-01-17,3229.080,108769728.000
2024-01-18,3274.730,174909168.000
2024-01-19,3269.780,118501408.000
2024-01-22,3218.900,148705628.000
2024-01-23,3231.930,122012000.000
2024-01-24,3277.110,154371954.000
2024-01-25,3342.920,196833614.000
2024-01-26,3333.820,180664005.000
2024-01-29,3303.960,184164795.000
2024-01-30,3245.040,143649350.000
2024-01-31,3215.350,153143469.000
2024-02-01,3217.710,145516792.000
2024-02-02,3179.630,173758089.000
2024-02-05,3200.420,203042970.000
2024-02-06,3311.690,202713099.000
2024-02-07,3343.630,216647933.000
2024-02-08,3364.930,189977578.000
2024-02-19,3403.810,183319800.000
2024-02-20,3410.850,140734581.000
2024-02-21,3456.870,188879362.000
2024-02-22,3486.670,141020784.000
2024-02-23,3489.740,144821273.000
2024-02-26,3453.360,151248331.000
2024-02-27,3494.790,139528246.000
2024-02-28,3450.260,189837548.000
2024-02-29,3516.080,155944532.000
2024-03-01,3537.800,162709570.000
2024-03-04,3540.870,163244613.000
2024-03-05,3565.510,166422389.000
2024-03-06,3551.050,143076613.000
2024-03-07,3529.720,148110510.000
2024-03-08,3544.910,125792664.000
2024-03-11,3589.260,148202825.000
2024-03-12,3597.490,180685560.000
2024-03-13,3572.360,144590590.000
2024-03-14,3562.220,140962722.000
2024-03-15,3569.990,138316044.000
2024-03-18,3603.530,160379438.000
2024-03-19,3577.630,145571786.000
2024-03-20,3585.380,129528966.000
2024-03-21,3581.090,130743377.000
2024-03-22,3545.000,139227358.000
2024-03-25,3525.760,137015724.000
2024-03-26,3543.750,126209535.000
2024-03-27,3502.790,128626763.000
2024-03-28,3520.960,143334717.000
2024-03-29,3537.480,128643290.000
2024-04-01,3595.650,162776561.000
2024-04-02,3580.680,141272972.000
2024-04-03,3567.800,135592331.000
2024-04-08,3536.410,155304283.000
2024-04-09,3533.490,129670942.000
2024-04-10,3504.710,128790274.000
2024-04-11,3504.240,126534395.000
2024-04-12,3475.840,128921116.000
2024-04-15,3549.080,183941250.000
2024-04-16,3511.110,176153065.000
2024-04-17,3565.400,168466398.000
2024-04-18,3569.800,178574105.000
2024-04-19,3541.660,147281505.000
2024-04-22,3530.900,150579042.000
2024-04-23,3506.220,143113504.000
2024-04-24,3521.620,121739851.000
2024-04-25,3530.280,115187722.000
2024-04-26,3584.270,197216133.000
2024-04-29,3623.910,222721381.000
2024-04-30,3604.390,191296899.000
2024-05-06,3657.880,208018007.000
2024-05-07,3659.010,164834286.000
2024-05-08,3630.220,130035336.000
2024-05-09,3664.560,146559017.000
2024-05-10,3666.280,150720536.000
2024-05-13,3664.690,157267455.000
2024-05-14,3657.050,133406490.000
2024-05-15,3626.060,123522764.000
2024-05-16,3640.360,154630503.000
2024-05-17,3677.970,164570417.000
2024-05-20,3690.960,184609423.000
2024-05-21,3676.160,130678283.000
2024-05-22,3684.450,151914605.000
2024-05-23,3641.790,142572990.000
2024-05-24,3601.480,124791177.000
2024-05-27,3635.710,131272644.000
2024-05-28,3609.170,123532238.000
2024-05-29,3613.520,115906321.000
2024-05-30,3594.310,122602995.000
2024-05-31,3579.920,112462019.000
2024-06-03,3588.750,141054591.000
2024-06-04,3615.670,124545096.000
2024-06-05,3594.790,110906766.000
2024-06-06,3592.250,137893517.000
2024-06-07,3574.110,131103026.000
2024-06-11,3542.880,134522306.000
2024-06-12,3544.120,122813729.000
2024-06-13,3526.130,123245462.000
2024-06-14,3541.530,171516942.000
2024-06-17,3536.200,137433438.000
2024-06-18,3545.590,123671838.000
2024-06-19,3528.750,106642797.000
2024-06-20,3503.280,111617396.000
2024-06-21,3495.620,109186615.000
2024-06-24,3476.810,117990184.000
2024-06-25,3457.900,118448118.000
2024-06-26,3480.260,105898861.000
2024-06-27,3454.120,114918101.000
2024-06-28,3461.660,135409153.000
2024-07-01,3478.180,121829770.000
2024-07-02,3471.790,121650121.000
2024-07-03,3463.410,103857108.000
2024-07-04,3445.810,104429909.000
2024-07-05,3431.060,116609659.000
2024-07-08,3401.760,115528218.000
2024-07-09,3439.810,131629443.000
2024-07-10,3428.970,127203456.000
2024-07-11,3468.170,145892466.000
2024-07-12,3472.400,130874589.000
2024-07-15,3476.250,118517083.000
2024-07-16,3498.280,120659017.000
2024-07-17,3501.580,131802062.000
2024-07-18,3520.930,123768199.000
2024-07-19,3539.020,132447975.000
2024-07-22,3514.920,132126337.000
2024-07-23,3439.880,128897660.000
2024-07-24,3418.170,127036263.000
2024-07-25,3399.270,131022242.000
2024-07-26,3409.290,124195558.000
2024-07-29,3390.740,109787786.000
2024-07-30,3369.380,104952164.000
2024-07-31,3442.080,171959177.000
2024-08-01,3419.270,136323464.000
2024-08-02,3384.390,116615255.000
2024-08-05,3343.320,142812516.000
2024-08-06,3342.980,119340279.000
2024-08-07,3341.490,95084377.000
2024-08-08,3342.940,92495695.000
2024-08-09,3331.630,91511626.000
2024-08-12,3325.860,79938754.000
2024-08-13,3334.390,84489679.000
2024-08-14,3309.240,78742407.000
2024-08-15,3341.950,104766399.000
2024-08-16,3345.630,96519083.000
2024-08-19,3356.970,105571110.000
2024-08-20,3332.700,101668331.000
2024-08-21,3321.640,89954751.000
2024-08-22,3313.140,100366504.000
2024-08-23,3327.190,89525774.000
2024-08-26,3324.220,93990772.000
2024-08-27,3305.330,95808157.000
2024-08-28,3286.500,92696650.000
2024-08-29,3277.680,130702333.000
2024-08-30,3321.430,188695443.000
2024-09-02,3265.010,147612353.000
2024-09-03,3273.430,122897306.000
2024-09-04,3252.160,104832482.000
2024-09-05,3257.760,97109450.000
2024-09-06,3231.350,88400417.000
2024-09-09,3192.950,108673069.000
2024-09-10,3195.760,97290078.000
2024-09-11,3186.130,102482110.000
2024-09-12,3172.470,92868657.000
2024-09-13,3159.250,88336677.000
2024-09-18,3171.010,84722814.000
2024-09-19,3196.040,125439272.000
2024-09-20,3201.050,118064098.000
2024-09-23,3212.760,95344855.000
2024-09-24,3351.910,204072217.000
2024-09-25,3401.530,241564255.000
2024-09-26,3545.320,243134010.000
2024-09-27,3703.680,265487774.000
2024-09-30,4017.850,510217707.000
2024-10-08,4256.100,589867894.000
2024-10-09,3955.980,482269295.000
2024-10-10,3997.790,395053099.000
2024-10-11,3887.170,274096505.000
2024-10-14,3961.340,307578993.000
2024-10-15,3855.990,242486448.000
2024-10-16,3831.590,218866407.000
2024-10-17,3788.220,212313820.000
2024-10-18,3925.230,312958834.000
2024-10-21,3935.200,291185634.000
2024-10-22,3957.780,223433396.000
2024-10-23,3973.210,245873949.000
2024-10-24,3928.830,174724062.000
2024-10-25,3956.420,210694885.000
2024-10-28,3964.160,216160415.000
2024-10-29,3924.650,217293984.000
2024-10-30,3889.450,219436626.000
2024-10-31,3891.040,300636718.000
2024-11-01,3890.020,307986481.000
2024-11-04,3944.760,229239060.000
2024-11-05,4044.570,316862794.000
2024-11-06,4024.280,335807938.000
2024-11-07,4145.700,341436414.000
2024-11-08,4104.050,332350385.000
2024-11-11,4131.130,289594227.000
2024-11-12,4085.740,297778086.000
2024-11-13,4110.890,240484099.000
2024-11-14,4039.620,230152784.000
2024-11-15,3968.830,247399463.000
2024-11-18,3950.380,306777946.000
2024-11-19,3976.890,242946465.000
2024-11-20,3985.770,184599372.000
2024-11-21,3989.300,166125927.000
2024-11-22,3865.700,216285809.000
2024-11-25,3848.090,190702953.000
2024-11-26,3840.180,149892441.000
2024-11-27,3907.040,174136096.000
2024-11-28,3872.550,150117291.000
2024-11-29,3916.580,187656713.000
2024-12-02,3947.630,197289784.000
2024-12-03,3951.890,182496867.000
2024-12-04,3930.560,174626318.000
2024-12-05,3921.590,138534038.000
2024-12-06,3973.140,192057907.000
2024-12-09,3966.570,175959958.000
2024-12-10,3995.640,253463795.000
2024-12-11,3988.830,177252846.000
2024-12-12,4028.500,181621777.000
2024-12-13,3933.180,230353079.000
2024-12-16,3911.840,178511251.000
2024-12-17,3922.030,160939090.000
2024-12-18,3941.890,157738321.000
2024-12-19,3945.460,161081040.000
2024-12-20,3927.740,154986496.000
2024-12-23,3933.570,190067362.000
2024-12-24,3983.690,161494589.000
2024-12-25,3985.630,159390747.000
2024-12-26,3987.480,143425286.000
2024-12-27,3981.030,169268666.000
2024-12-30,3999.050,164612485.000
2024-12-31,3934.910,183928397.000
2025-01-02,3820.400,217898724.000
2025-01-03,3775.160,175342676.000
2025-01-06,3768.970,150946670.000
2025-01-07,3796.110,146455779.000
2025-01-08,3789.220,169166968.000
2025-01-09,3779.880,129794002.000
2025-01-10,3732.480,137523171.000
2025-01-13,3722.510,136446199.000
2025-01-14,3820.540,170664657.000
2025-01-15,3796.030,141475520.000
2025-01-16,3800.380,144505871.000
2025-01-17,3812.340,126621961.000
2025-01-20,3829.680,139581277.000
2025-01-21,3832.610,141218406.000
2025-01-22,3797.020,137255062.000
2025-01-23,3803.740,180569551.000
2025-01-24,3832.860,148971722.000
2025-01-27,3817.080,146670772.000
2025-02-05,3795.080,157168308.000
2025-02-06,3842.830,167288176.000
2025-02-07,3892.700,221857707.000
2025-02-10,3901.060,188903040.000
2025-02-11,3883.140,166574909.000
2025-02-12,3919.860,164228540.000
2025-02-13,3905.140,172485874.000
2025-02-14,3939.010,172976452.000
2025-02-17,3947.400,213588246.000
2025-02-18,3912.780,209425101.000
2025-02-19,3940.160,182829517.000
2025-02-20,3928.900,163895236.000
2025-02-21,3978.440,227400330.000
2025-02-24,3969.720,220810618.000
2025-02-25,3925.650,178108580.000
2025-02-26,3959.940,191062501.000
2025-02-27,3968.120,202887963.000
2025-02-28,3890.050,198104147.000
2025-03-03,3888.470,177623166.000
2025-03-04,3885.220,149850967.000
2025-03-05,3902.570,158652751.000
2025-03-06,3956.240,193960915.000
2025-03-07,3944.010,166732375.000
2025-03-10,3928.800,152765232.000
2025-03-11,3941.420,144754402.000
2025-03-12,3927.230,156732190.000
2025-03-13,3911.580,156536443.000
2025-03-14,4006.560,216139003.000
2025-03-17,3996.790,162202911.000
2025-03-18,4007.720,140208496.000
2025-03-19,4010.170,144419428.000
2025-03-20,3974.990,133754670.000
2025-03-21,3914.700,165905294.000
2025-03-24,3934.850,152234674.000
2025-03-25,3932.300,140475399.000
2025-03-26,3919.360,131164187.000
2025-03-27,3932.410,126793738.000
2025-03-28,3915.170,126356214.000
2025-03-31,3887.310,166798523.000
2025-04-01,3887.680,140380274.000
2025-04-02,3884.390,113043175.000
2025-04-03,3861.500,142599789.000
2025-04-07,3589.440,312578586.000
2025-04-08,3650.760,280197312.000
2025-04-09,3686.790,262305708.000
2025-04-10,3735.120,227252227.000
2025-04-11,3750.520,168759691.000
2025-04-14,3759.140,164462403.000
2025-04-15,3761.230,134006040.000
2025-04-16,3772.820,156359006.000
2025-04-17,3772.220,122371002.000
2025-04-18,3772.520,102948509.000
2025-04-21,3784.880,121355730.000
2025-04-22,3783.950,125688257.000
2025-04-23,3786.880,131986870.000
2025-04-24,3784.360,117164560.000
2025-04-25,3786.990,124591133.000
2025-04-28,3781.620,125145091.000
